0728730;0728730;21;10;Mościska;01
0728747;0728747;21;10;Popień;04
0728753;0728753;21;10;Popień-Parcela;02
0728760;0728760;21;10;Przybyszyce;01
0728776;0728760;21;10;Niwa;00
0728782;0728782;21;10;Rewica;01
0728799;0728799;21;10;Rewica Królewska;01
0728807;0728807;21;10;Rewica-Kolonia;01
0728813;0728813;21;10;Rewica Szlachecka;01
0728820;0728820;21;10;Stare Leszczyny;01
0728836;0728836;21;10;Dąbrowa;04
0728842;0728842;21;10;Strzelna;01
0728859;0728859;21;10;Taurów;01
0728865;0728865;21;10;Brynica;01
0728871;0728859;21;10;Marianówek;00
0728888;0728888;21;10;Władysławowo;01
0728894;0728894;21;10;Leszczyny-Kolonia;02
0728902;0728902;21;10;Olszewo;01
0728919;0728919;21;10;Wola Łokotowa;01
0728925;0728925;21;10;Zamłynie;01
0728931;0728931;05;10;Boczki Chełmońskie;01
0728948;0728931;05;10;Delcin;00
0728954;0728954;05;10;Gągolin Południowy;01
0728960;0728960;05;10;Gągolin Północny;01
0728977;0728977;05;10;Gągolin Zachodni;01
0728983;0728983;05;10;Jeziorko;01
0728990;0728983;05;10;Biedaków;00
0729008;0728983;05;10;Jeziorko Południowe;00
0729014;0728983;05;10;Jeziorko Północne;00
0729020;0728983;05;10;Olesinek;00
0729037;0728983;05;10;Parcela;00
0729043;0729043;05;10;Kocierzew Południowy;01
0729066;0729043;05;10;Błoto;00
0729095;0729095;05;10;Kocierzew Kościelny;01
0729103;0729095;05;10;Stara Wieś;00
0729110;0729110;05;10;Kocierzew Północny;01
0729126;0729110;05;10;Bąków;00
0729132;0729110;05;10;Kobylec;00
0729149;0729110;05;10;Stanisławówek;03
0729155;0729155;05;10;Konstantynów;01
0729161;0729161;05;10;Lenartów;01
0729178;0729161;05;10;Czaplinek;00
0729184;0729161;05;10;Litynek;00
0729190;0729190;05;10;Lipnice;01
0729209;0729190;05;10;Poprzeczka;00
0729215;0729215;05;10;Łaguszew;01
0729221;0729215;05;10;Kolonijka;00
0729238;0729238;05;10;Osiek;01
0729244;0729238;05;10;Osiek Drugi;00
0729267;0729238;05;10;Osiek Trzeci;00
0729280;0729280;05;10;Ostrowiec;01
0729310;0729310;05;10;Płaskocin;01
0729327;0729327;05;10;Różyce;01
0729356;0729327;05;10;Zastruga;00
0729362;0729362;05;10;Różyce-Żurawieniec;01
0729379;0729362;05;10;Różyce-Trakt;00
0729391;0729391;05;10;Sromów;01
0729400;0729400;05;10;Wejsce;01
0729416;0729400;05;10;Piaski;00
0729422;0729400;05;10;Stara Wieś;00
0729439;0729439;05;10;Wicie;01
0729445;0729439;05;10;Górki;00
0729451;0729451;15;10;Borszyce;01
0729468;0729468;15;10;Budy Chojnackie;01
0729474;0729474;15;10;Chełmce;01
0729480;0729474;15;10;Chełmce-Towarzystwo;00
0729497;0729497;15;10;Chojnata;01
0729505;0729505;15;10;Chojnatka;01
0729511;0729511;15;10;Chrzczonowice;01
0729528;0729528;15;10;Franciszków;01
0729534;0729534;15;10;Jakubów;01
0729540;0729540;15;10;Janów;01
0729557;0729557;15;10;Jeruzal;01
0729563;0729557;15;10;Chorbów;00
0729570;0729557;15;10;Dębniak;00
0729586;0729557;15;10;Jeruzal Poduchowny;00
0729592;0729557;15;10;Klin;00
0729600;0729600;15;10;Kowiesy;01
0729617;0729617;15;10;Lisna;01
0729623;0729623;15;10;Michałowice;01
0729630;0729630;15;10;Nowy Lindów;01
0729646;0729646;15;10;Nowy Wylezin;01
0729652;0729652;15;10;Paplin;01
0729669;0729652;15;10;Politowizna;00
0729675;0729675;15;10;Paplinek;01
0729681;0729681;15;10;Pękoszew;01
0729698;0729698;15;10;Stary Wylezin;01
0729706;0729706;15;10;Turowa Wola;01
0729712;0729706;15;10;Jaśminówka;00
0729729;0729706;15;10;Nastyczówka;00
0729735;0729735;15;10;Ulaski;01
0729741;0729741;15;10;Wędrogów;01
0729758;0729758;15;10;Wola Pękoszewska;01
0729764;0729764;15;10;Wólka Jeruzalska;01
0729770;0729770;15;10;Wycinka Wolska;01
0729787;0729770;15;10;Nowe Zawady;00
0729793;0729793;15;10;Wymysłów;01
0729801;0729801;15;10;Zawady;01
0729818;0729818;15;10;Huta Zawadzka;01
0729824;0729824;15;10;Chlebów;01
0729830;0729830;15;10;Drzewce;01
0729882;0729882;15;10;Lipce Reymontowskie;01
0729959;0729959;15;10;Mszadla;01
0730000;0730000;15;10;Retniowiec;01
0730017;0730017;15;10;Siciska;01
0730023;0730023;15;10;Wola Drzewiecka;01
0730081;0730081;15;10;Wólka Krosnowska;01
0730098;0730098;15;10;Wólka-Podlesie;01
0730106;0730106;05;10;Bocheń;01
0730112;0730112;05;10;Dąbkowice Dolne;01
0730129;0730129;05;10;Dąbkowice Górne;01
0730135;0730129;05;10;Kusa;00
0730141;0730141;05;10;Guźnia;01
0730158;0730129;05;10;Rydwan;00
0730164;0730164;05;10;Jamno;01
0730170;0730164;05;10;Działki Nowińskie;00
0730187;0730164;05;10;Góry Jamnieńskie;00
0730193;0730164;05;10;Nowiny;00
0730201;0730164;05;10;Smolarnia;00
0730218;0730164;05;10;Smug;00
0730224;0730164;05;10;Stara Wieś;00
0730230;0730164;05;10;Szwaby;00
0730247;0730247;05;10;Jastrzębia;01
0730253;0730253;05;10;Klewków;01
0730260;0730260;05;10;Małszyce;01
0730276;0730276;05;10;Mystkowice;01
0730282;0730282;05;10;Mystkowice Małe;02
0730299;0730299;05;10;Niedźwiada;01
0730307;0730299;05;10;Kręta;00
0730313;0730299;05;10;Stara Wieś;00
0730320;0730299;05;10;Wujnów;00
0730336;0730336;05;10;Ostrów;01
0730342;0730342;05;10;Otolice;01
0730388;0730388;05;10;Podbielnia;02
0730402;0730402;05;10;Parma;01
0730419;0730402;05;10;Paremka;00
0730425;0730425;05;10;Pilaszków;01
0730431;0730425;05;10;Palestyna;00
0730448;0730448;05;10;Placencja;01
0730454;0730454;05;10;Popów;01
0730460;0730460;05;10;Strzelcew;01
0730477;0730477;05;10;Parcela;04
0730483;0730460;05;10;Trzcianka;00
0730490;0730490;05;10;Szczudłów;01
0730508;0730508;05;10;Świące;01
0730514;0730514;05;10;Świeryż Drugi;01
0730520;0730514;05;10;Świeryż-Doły;00
0730537;0730537;05;10;Świeryż Pierwszy;01
0730543;0730543;05;10;Wygoda;01
0730550;0730550;05;10;Urbańszczyzna;01
0730566;0730566;05;10;Zabostów Duży;01
0730572;0730572;05;10;Zabostów Mały;01
0730589;0730589;05;10;Zawady;01
0730595;0730595;05;10;Zielkowice;01
0730603;0730595;05;10;Czajki;00
0730610;0730595;05;10;Kępy;00
0730626;0730595;05;10;Stara Wieś;00
0730632;0730595;05;10;Za Koleją;00
0730649;0730595;05;10;Za Rzeką;00
0730655;0730655;05;10;Bobiecko;01
0730661;0730661;05;10;Bobrowa;01
0730678;0730661;05;10;Bobrowa;05
0730684;0730661;05;10;Kapera;00
0730690;0730690;05;10;Czatolin;01
0730709;0730690;05;10;Góry;00
0730715;0730690;05;10;Kolonia pod Kalenicami;00
0730721;0730690;05;10;Kolonia pod Reczycami;00
0730738;0730690;05;10;Kolonia Środkowa;00
0730744;0730690;05;10;Stara Wieś;00
0730750;0730750;05;10;Gzinka;01
0730767;0730767;05;10;Kalenice;01
0730773;0730767;05;10;Baranówka;00
0730780;0730767;05;10;Góry-Kolonia;00
0730796;0730767;05;10;Kresy;00
0730804;0730767;05;10;Lechowiec;00
0730810;0730767;05;10;Pszczonówka;00
0730827;0730767;05;10;Stara Wieś;00
0730833;0730767;05;10;Stołczyna;00
0730840;0730840;05;10;Kuczków;01
0730856;0730856;05;10;Łagów;01
0730862;0730862;05;10;Łyszkowice;01
0730879;0730862;05;10;Daniek;00
0730885;0730862;05;10;Kolonia przy Szosie;00
0730891;0730862;05;10;Staw-Irena;00
0730900;0730900;05;10;Kolonia Łyszkowice;01
0730916;0730900;05;10;Budki;00
0730922;0730900;05;10;Parysówka;00
0730945;0730945;05;10;Nowe Grudze;01
0730951;0730945;05;10;Kwiatek;00
0730968;0730945;05;10;Wandzinów;00
0730974;0730974;05;10;Polesie;01
0730997;0730997;05;10;Seligów;01
0731005;0730997;05;10;Kolonia nad Rzeką;00
0731011;0730997;05;10;Kolonia pod Jacochowem;00
0731028;0730997;05;10;Kolonia Seligówek;00
0731034;0730997;05;10;Stara Wieś;00
0731040;0731040;05;10;Seroki;01
0731057;0731057;05;10;Stachlew;01
0731092;0731092;05;10;Stare Grudze;01
0731100;0731100;05;10;Trzcianka;01
0731117;0731100;05;10;Konarzew;00
0731123;0731100;05;10;Stara Wieś;00
0731130;0731100;05;10;Zacisze;00
0731146;0731146;05;10;Uchań Dolny;01
0731152;0731152;05;10;Uchań Górny;01
0731169;0731152;05;10;Kolonia pod Lasem;00
0731175;0731152;05;10;Stara Wieś;00
0731181;0731181;05;10;Wrzeczko;01
0731198;0731181;05;10;Borowiny;00
0731206;0731181;05;10;Kolonia nad Rzeką;00
0731212;0731181;05;10;Kolonia nad Szosą;00
0731229;0731181;05;10;Stara Wieś;00
0731235;0731235;05;10;Zakulin;01
0731241;0731241;15;10;Dąbrowice;01
0731258;0731258;15;10;Jacochów;01
0731264;0731264;15;10;Krężce;01
0731270;0731270;15;10;Maków;01
0731301;0731270;15;10;Góry;00
0731318;0731270;15;10;Graniczki;00
0731399;0731399;15;10;Zwierzyniec;05
0731407;0731407;15;10;Maków-Kolonia;01
0731420;0731407;15;10;Podnarcie;00
0731436;0731407;15;10;Zagaj;00
0731442;0731442;15;10;Pszczonów;01
0731459;0731442;15;10;Błota;00
0731465;0731442;15;10;Góry;00
0731471;0731442;15;10;Majdany;00
0731488;0731442;15;10;Podłężce;00
0731494;0731442;15;10;Pólko;00
0731502;0731442;15;10;Stara Wieś;00
0731519;0731519;15;10;Sielce Prawe;01
0731525;0731525;15;10;Sielce Lewe;01
0731531;0731531;15;10;Słomków;01
0731548;0731531;15;10;Bażantarnia;00
0731577;0731531;15;10;Kacperek;00
0731608;0731531;15;10;Zagóra;00
0731620;0731620;15;10;Święte Laski;01
0731637;0731637;15;10;Święte Laski-Kolonia;02
0731643;0731643;15;10;Święte Nowaki;01
0731650;0731643;15;10;Kresy;00
0731666;0731666;15;10;Wola Makowska;01
0731703;0731703;28;14;Adamowa Góra;01
0731710;0731710;28;14;Bibiampol;01
0731726;0731710;28;14;Bibiampol-Borki;00
0731749;0731749;28;14;Bieliny;01
0731755;0731755;28;14;Helenka;01
0731761;0731755;28;14;Mysłownia;00
0731778;0731778;28;14;Helenów;01
0731784;0731778;28;14;Torfy;00
0731790;0731790;28;14;Janów;01
0731809;0731790;28;14;Kresy Drugie;00
0731815;0731790;28;14;Ruszki;00
0731821;0731790;28;14;Wandzin;00
0731838;0731838;28;14;Januszew;01
0731844;0731838;28;14;Łęg-Januszew;00
0731850;0731850;28;14;Juliopol;01
0731867;0731850;28;14;Boczkówek;00
0731873;0731850;28;14;Juliopol-Bór;00
0731880;0731850;28;14;Juliopol-Szosa;00
0731896;0731850;28;14;Mokre;00
0731904;0731850;28;14;Pieńki;00
0731910;0731850;28;14;Wianek;00
0731927;0731927;28;14;Justynów;01
0731933;0731927;28;14;Justynów-Kujawki;00
0731940;0731940;28;14;Kamion;01
0731956;0731940;28;14;Kamion Duży;03
0731962;0731940;28;14;Kamion Mały;00
0731979;0731940;28;14;Kamion Podgórny;03
0731985;0731940;28;14;Kamion Poduchowny;00
0731991;0731940;28;14;Nowy Kamion;00
0732000;0732000;28;14;Leontynów;01
0732016;0732016;28;14;Leśniczówka;05
0732022;0732022;28;14;Marysin;01
0732039;0732022;28;14;Babiec;00
0732045;0732045;28;14;Młodzieszyn;01
0732051;0732045;28;14;Młodzieszyn-Biała Góra;00
0732068;0732045;28;14;Młodzieszyn-Łęg;00
0732074;0732045;28;14;Młodzieszyn-Osada;00
0732080;0732045;28;14;Młodzieszyn Poduchowny;00
0732097;0732045;28;14;Młodzieszyn-Siekierówka;00
0732105;0732105;28;14;Młodzieszynek;01
0732111;0732105;28;14;Stefanów;02
0732128;0732128;28;14;Nowa Wieś;01
0732134;0732134;28;14;Nowe Mistrzewice;01
0732140;0732134;28;14;Mistrzewice Poduchowne;00
0732157;0732157;28;14;Olszynki;01
0732163;0732163;28;14;Radziwiłka;01
0732170;0732163;28;14;Bociany;00
0732186;0732186;28;14;Rokicina;01
0732192;0732186;28;14;Kaniówka;00
0732200;0732186;28;14;Kornata;00
0732217;0732217;28;14;Skutki;01
0732223;0732217;28;14;Franciszków;00
0732230;0732217;28;14;Grabszczyzna;00
0732246;0732246;28;14;Stare Budy;01
0732252;0732246;28;14;Cztery Kopce;00
0732269;0732269;28;14;Mistrzewice;01
0732275;0732275;28;14;Witkowice;01
0732281;0732275;28;14;Witkowice Duże;00
0732298;0732275;28;14;Witkowice-Łaźnia;00
0732306;0732275;28;14;Witkowice Małe;00
0732312;0732275;28;14;Witkowice-Parcel;00
0732329;0732275;28;14;Witkowice;04
0732335;0732335;38;14;Adamowice;01
0732341;0732341;38;14;Adamówek;01
0732358;0732358;38;14;Badowo-Dańki;01
0732364;0732364;38;14;Badowo-Mściska;01
0732370;0732370;38;14;Badów Górny;01
0732387;0732387;38;14;Bobrowce;01
0732393;0732393;38;14;Bronisławka;01
0732401;0732401;38;14;Bronisławów;01
0732418;0732418;38;14;Budy-Strzyże;01
0732424;0732424;38;14;Budy-Zasłona;01
0732430;0732430;38;14;Chudolipie;01
0732447;0732447;38;14;Ciemno-Gnojna;01
0732453;0732453;38;14;Pogorzałki;01
0732460;0732460;38;14;Czekaj;01
0732476;0732476;38;14;Dębiny Osuchowskie;01
0732482;0732482;38;14;Długowizna;01
0732499;0732499;38;14;Dwórzno;01
0732507;0732507;38;14;Edwardowo;01
0732513;0732513;38;14;Gąba;01
0732520;0732520;38;14;Grabce Józefpolskie;01
0732536;0732536;38;14;Grabce-Towarzystwo;01
0732542;0732542;38;14;Grabce Wręckie;01
0732559;0732559;38;14;Gurba;01
0732565;0732565;38;14;Janówek;01
0732571;0732571;38;14;Kaczków;01
0732588;0732588;38;14;Kamionka;01
0732594;0732594;38;14;Kowiesowo;01
0732602;0732602;38;14;Kowiesy;01
0732619;0732619;38;14;Lindów;01
0732625;0732619;38;14;Huta Piekarska;00
0732631;0732631;38;14;Lublinów;01
0732648;0732648;38;14;Lutkówka;01
0732654;0732654;38;14;Lutkówka Druga;01
0732660;0732660;38;14;Lutkówka-Kolonia;01
0732677;0732677;38;14;Małachowszczyzna;01
0732683;0732683;38;14;Marianka;01
0732690;0732690;38;14;Marków-Świnice;01
0732708;0732708;38;14;Marków-Towarzystwo;01
0732714;0732714;38;14;Nosy-Poniatki;01
0732720;0732720;38;14;Nowe Poręby;01
0732737;0732737;38;14;Olszewek;01
0732743;0732743;38;14;Osuchów;01
0732750;0732750;38;14;Pawłowice;01
0732766;0732766;38;14;Piekarowo;01
0732772;0732772;38;14;Piekary;01
0732789;0732789;38;14;Pieńki Osuchowskie;01
0732795;0732795;38;14;Pieńki-Strzyże;01
0732803;0732803;38;14;Podlindowo;01
0732810;0732810;38;14;Powązki;01
0732826;0732826;38;14;Sosnowica;01
0732832;0732832;38;14;Strzyże;01
0732849;0732849;38;14;Suszeniec;01
0732855;0732855;38;14;Szeligi;01
0732861;0732861;38;14;Świnice;01
0732878;0732878;38;14;Tłumy;01
0732884;0732884;38;14;Władysławów;01
0732890;0732890;38;14;Wólka Wręcka;01
0732909;0732909;38;14;Wygnanka;01
0732915;0732915;38;14;Wymysłów;01
0732921;0732921;38;14;Zbiroża;01
0732938;0732938;38;14;Zdzieszyn;01
0732944;0732944;38;14;Zimna Woda;01
0732950;0732950;38;14;Zimnice;01
0732967;0732967;05;10;Arkadia;01
0732973;0732967;05;10;Arkadia-Parcela;00
0732980;0732967;05;10;Trzebiska;00
0732996;0732996;05;10;Bednary-Kolonia;01
0733004;0733004;05;10;Bednary;01
0733010;0733004;05;10;Barierka;00
0733033;0733004;05;10;Bednary przy Kolei;00
0733040;0733004;05;10;Górka;00
0733056;0733004;05;10;Józefów;00
0733062;0733004;05;10;Kolonijka;00
0733079;0733004;05;10;Ruda;00
0733085;0733004;05;10;Skałka;00
0733091;0733004;05;10;Stara Wieś;00
0733100;0733100;05;10;Bełchów;01
0733151;0733151;05;10;Bobrowniki;01
0733168;0733151;05;10;Osada Młyńska;00
0733174;0733151;05;10;Przydatki;00
0733180;0733151;05;10;Za Koleją;00
0733197;0733197;05;10;Chyleniec;04
0733205;0733205;05;10;Dzierzgów;01
0733211;0733211;05;10;Dzierzgówek;01
0733228;0733211;05;10;Filipówka;00
0733234;0733234;05;10;Janowice;01
0733240;0733240;05;10;Julianów;01
0733257;0733257;05;10;Karolew;01
0733263;0733263;05;10;Kompina;01
0733317;0733317;05;10;Michałówek;01
0733323;0733323;05;10;Mysłaków;01
0733330;0733323;05;10;Bąkowiec;02
0733346;0733323;05;10;Brzozówek;00
0733352;0733323;05;10;Dąbrówek;00
0733369;0733375;05;10;Glisno;00
0733375;0733375;05;10;Janówek;02
0733381;0733323;05;10;Malin;00
0733398;0733323;05;10;Nowa Wieś;00
0733406;0733323;05;10;Stara Wieś;00
0733412;0733412;05;10;Nieborów;01
0733429;0733412;05;10;Brzóstowa;00
0733441;0733412;05;10;Nieborów-Parcela;00
0733464;0733412;05;10;Zygmuntów;00
0733470;0733470;05;10;Patoki;01
0733493;0733493;05;10;Piaski;01
0733501;0733493;05;10;Nowa Wieś;00
0733518;0733493;05;10;Piaski pod Łasiecznikami;00
0733524;0733524;05;10;Polesie;05
0733530;0733530;05;10;Siwica;05
0733547;0733493;05;10;Stara Wieś;00
0733553;0733493;05;10;Trzcinówka;00
0733560;0733560;05;10;Sypień;01
0733576;0733576;28;14;Antoniew;01
0733582;0733582;28;14;Borzymówka;01
0733599;0733599;28;14;Braki;01
0733607;0733599;28;14;Braki-Parcel;00
0733613;0733599;28;14;Franciszków;00
0733620;0733620;28;14;Glinki;01
0733636;0733620;28;14;Gradówek;00
0733642;0733642;28;14;Kolonia Gradowska;01
0733659;0733659;28;14;Kornelin;01
0733665;0733659;28;14;Basinek;00
0733671;0733671;28;14;Kościelna Góra;01
0733688;0733671;28;14;Cytadela;00
0733694;0733671;28;14;Granaty;00
0733702;0733671;28;14;Jagoda;00
0733719;0733671;28;14;Wicholówka;00
0733725;0733725;28;14;Kozłów Biskupi;01
0733731;0977120;28;14;Boryszewek;99
0733748;0733725;28;14;Kozłów Biskupi-Parcele;00
0733754;0733754;28;14;Kurdwanów;01
0733760;0733754;28;14;Kurdwanów-Parcel;00
0733777;0733754;28;14;Kurdwanów Poduchowny;00
0733783;0733783;28;14;Leonów;01
0733790;0733790;28;14;Marysinek;01
0733808;0733808;28;14;Mizerka;01
0733814;0733808;28;14;Nowa Mizerka;00
0733820;0733808;28;14;Stara Mizerka;00
0733837;0733837;28;14;Nowa Sucha;01
0733843;0733843;28;14;Nowy Białynin;01
0733850;0733850;28;14;Nowy Dębsk;01
0733866;0733866;28;14;Nowy Kozłów Drugi;01
0733872;0733866;28;14;Tyczynynogi;00
0733889;0733889;28;14;Nowy Kozłów Pierwszy;01
0733895;0733895;28;14;Nowy Żylin;01
0733903;0733903;28;14;Okopy;01
0733910;0733903;28;14;Juliuszówek;00
0733926;0733903;28;14;Reduta;00
0733932;0733903;28;14;Wojenna;00
0733949;0733949;28;14;Orłów;01
0733955;0733955;28;14;Rokotów;01
0733961;0733955;28;14;Emilianów;00
0733978;0733978;28;14;Roztropna;01
0733984;0733978;28;14;Kaźmierzów;00
0733990;0733978;28;14;Rózin;00
0734009;0734009;28;14;Stara Sucha;01
0734015;0734015;28;14;Stary Białynin;01
0734021;0734021;28;14;Stary Dębsk;01
0734038;0734021;28;14;Dębsk-Folwark;00
0734044;0734021;28;14;Zielona Dąbrowa;00
0734050;0734050;28;14;Kozłów Szlachecki;01
0734067;0734050;28;14;Stanisławówek;00
0734073;0734073;28;14;Stary Żylin;01
0734080;0734080;28;14;Szeligi;01
0734096;0734096;28;14;Wikcinek;01
0734104;0734096;28;14;Gradów;00
0734110;0734110;28;14;Zakrzew;01
0734127;0734110;28;14;Stary Zakrzew;00
0734133;0734110;28;14;Zakrzew-Folwark;00
0734140;0734110;28;14;Zakrzew Górny;00
0734156;0734156;15;10;Adamów;01
0734162;0734162;15;10;Budy Trzcińskie;01
0734179;0734162;15;10;Budy Strzybowskie;00
0734185;0734185;15;10;Doleck;01
0734191;0734185;15;10;Doleck Wiejski;00
0734200;0734200;15;10;Dukaczew;01
0734216;0734200;15;10;Marianka;00
0734222;0734222;15;10;Dzwonkowice;01
0734239;0734239;15;10;Esterka;01
0734245;0734239;15;10;Orłów;00
0734251;0734251;15;10;Franciszkany;01
0734268;0734268;15;10;Helenków;01
0734274;0734274;15;10;Kaczorów;01
0734280;0734280;15;10;Kawęczyn B;01
0734297;0734297;15;10;Kazimierzów;01
0734305;0734305;15;10;Kolonia Starorawska;01
0734311;0734311;15;10;Kwasowiec;01
0734328;0734311;15;10;Krzyżanów;00
0734334;0734334;15;10;Marianka;01
0734340;0734340;15;10;Marianów;01
0734357;0734357;15;10;Ulanów;01
0734363;0734363;15;10;Nowa Trzcianna;01
0734370;0734370;15;10;Nowy Dwór;01
0734386;0734386;15;10;Nowy Dwór;04
0734392;0734392;15;10;Nowy Dwór-Parcela;01
0734400;0734400;15;10;Nowy Kawęczyn;01
0734417;0734417;15;10;Nowy Rzędków;01
0734423;0734423;15;10;Podtrzcianna;01
0734430;0734430;15;10;Prandotów;01
0734446;0734446;15;10;Psary;01
0734452;0734452;15;10;Raducz;01
0734469;0734469;15;10;Rawiczów;01
0734475;0734475;15;10;Rzędków;01
0734481;0734481;15;10;Sewerynów;01
0734498;0734498;15;10;Stara Rawa;01
0734506;0734506;15;10;Stary Rzędków;01
0734512;0734512;15;10;Strzyboga;01
0734529;0734529;15;10;Podfranciszkany;01
0734535;0734535;15;10;Podstrobów;01
0734541;0734541;15;10;Suliszew;01
0734558;0734558;15;10;Suliszewek;01
0734570;0734570;15;10;Trzcianna;01
0734587;0734587;15;10;Zglinna Duża;01
0734593;0734593;15;10;Zglinna Mała;01
0734601;0734601;38;14;Aleksandria;01
0734618;0734618;38;14;Bartniki;01
0734624;0734618;38;14;Grabie;00
0734630;0734618;38;14;Zabudziska;00
0734647;0734647;38;14;Bednary;01
0734653;0734653;38;14;Biernik;01
0734676;0734676;38;14;Budy-Kałki;01
0734682;0734682;38;14;Budy-Kałki;05
0734699;0734699;38;14;Budy Wolskie;01
0734707;0734699;38;14;Nowiny;00
0734713;0734713;38;14;Budy Zaklasztorne;01
0734720;0735084;38;14;Chrząszczew;00
0734736;0734736;38;14;Długokąty;01
0734742;0734736;38;14;Długokąty Małe;00
0734759;0734759;38;14;Emilianów;01
0734765;0734765;38;14;Górki;01
0734771;0734771;38;14;Grabina Radziwiłłowska;01
0734788;0734788;38;14;Małe Łąki;01
0734794;0734794;38;14;Huta Partacka;01
0734802;0734802;38;14;Kamion;01
0734819;0734819;38;14;Karnice;01
0734825;0734825;38;14;Korabiewice;01
0734831;0734831;38;14;Gzdów;01
0734848;0734825;38;14;Korabka;00
0734854;0734854;38;14;Lisowola;01
0734877;0734877;38;14;Michałów;01
0734883;0734883;38;14;Mrozy;01
0734890;0734890;38;14;Niemieryczew;01
0734908;0734908;38;14;Nowa Huta;01
0734914;0734908;38;14;Rudka;00
0734920;0734920;38;14;Nowy Karolinów;01
0734937;0734937;38;14;Nowy Łajszczew;01
0734943;0734943;38;14;Olszanka;01
0734950;0734950;38;14;Pniowe;01
0734966;0734966;38;14;Puszcza Mariańska;01
0734972;0734966;38;14;Czerwoniak;00
0734989;0734966;38;14;Senatorówka;00
0734995;0734995;38;14;Radziwiłłów;01
0735003;0734995;38;14;Kąty Małe;00
0735010;0735010;38;14;Sapy;01
0735026;0735026;38;14;Stara Huta;01
0735032;0735032;38;14;Stary Karolinów;01
0735049;0735049;38;14;Stary Łajszczew;01
0735055;0735049;38;14;Staropol;00
0735061;0735061;38;14;Studzieniec;01
0735078;0735078;38;14;Waleriany;01
0735084;0735084;38;14;Wilczynek;01
0735090;0735090;38;14;Wincentów;01
0735109;0735109;38;14;Wola Polska;01
0735115;0735115;38;14;Wycześniak;01
0735121;0735121;38;14;Patoki;04
0735138;0735138;38;14;Żerań;04
0735144;0735144;38;14;Wygoda;01
0735167;0735167;38;14;Zator;01
0735173;0735167;38;14;Zatorek;00
0735180;0735180;38;14;Żuków;01
0735196;0735196;38;14;Adamów-Parcel;01
0735210;0735210;38;14;Adamów-Wieś;01
0735233;0735233;38;14;Benenard;01
0735240;0735240;38;14;Budy Józefowskie;01
0735256;0735256;38;14;Budy Mszczonowskie;01
